user_id,journey_id,plug_in_time,departure_time,time_slot,carbon_emission,avg_carbon_emission,total_demand,charging_duration,user_type
6_5_9,de4d785e07cf4ae0b1ab218360a32af5,2022-08-09 09:33,2022-08-09 20:14,2022-08-09 09:33 ~ 2022-08-09 10:02,102.75,3.543103448275862,14.4,29.0,5_9
,,,,,,,,,
6_5_9,341967cfbef0450f8a9793dd1856088e,2022-08-10 10:05,2022-08-10 20:04,2022-08-10 10:05 ~ 2022-08-10 10:36,100.36666666666667,3.2376344086021507,15.0,31.0,5_9
6_5_9,bd318514bcee4ade85fd824eccb0bd5f,2022-08-11 05:01,2022-08-11 07:01,2022-08-11 05:01 ~ 2022-08-11 05:05,18.2,4.55,6.0,4.0,5_9
6_5_9,717b106316124958bea0faca531893d9,2022-08-11 10:44,2022-08-11 20:27,2022-08-11 10:44 ~ 2022-08-11 11:05,75.0,3.5714285714285716,11.7,21.0,5_9
,,,,,,,,,
6_5_9,d5aced28ec16497db5b50dcec03fc940,2022-08-12 11:27,2022-08-12 20:04,2022-08-12 11:27 ~ 2022-08-12 11:54,94.25,3.490740740740741,13.8,27.0,5_9
,,,,,,,,,
6_5_9,58574492917241d9a593402533642634,2022-08-13 10:35,2022-08-13 20:06,2022-08-13 10:35 ~ 2022-08-13 11:18,138.78333333333333,3.2275193798449613,19.2,43.0,5_9
6_5_9,9170a27714bf472099c53b57588703f4,2022-08-14 05:43,2022-08-14 07:43,2022-08-14 05:43 ~ 2022-08-14 05:51,30.4,3.8,7.5,8.0,5_9
,,,,,,,,,
,,,,,,,,,
6_9_5,d30e6ee3a0b142849b78bf0a7e767427,2022-08-08 23:18,2022-08-09 08:03,2022-08-08 23:18 ~ 2022-08-09 00:03,196.45000000000002,4.365555555555556,19.8,45.0,9_5
,,,,,,,,,
6_9_5,25cf708e74ba4508b0ea3154e3a43919,2022-08-09 23:08,2022-08-10 08:30,2022-08-09 23:08 ~ 2022-08-09 23:24,65.06666666666666,4.066666666666666,10.2,16.0,9_5
6_9_5,c1890e9120f64dd494c118fc0637cd07,2022-08-10 17:58,2022-08-10 19:58,2022-08-10 17:58 ~ 2022-08-10 18:08,37.03333333333333,3.703333333333333,8.1,10.0,9_5
,,,,,,,,,
6_9_5,fe8ae12cee8b4982aa2723aea60dadfd,2022-08-11 17:14,2022-08-11 21:14,2022-08-11 17:14 ~ 2022-08-11 17:22,28.533333333333335,3.566666666666667,7.5,8.0,9_5
6_9_5,c84d854a14174afba1569efd0a3b9b83,2022-08-11 23:53,2022-08-12 08:20,2022-08-11 23:53 ~ 2022-08-12 00:16,102.5,4.456521739130435,12.6,23.0,9_5
6_9_5,76afd4a89adb4161ac57be398980178f,2022-08-12 17:57,2022-08-12 19:57,2022-08-12 17:57 ~ 2022-08-12 18:04,25.28333333333333,3.6119047619047615,7.2,7.0,9_5
6_9_5,f5bcadbc1a9949a297a439e52828edbf,2022-08-12 23:37,2022-08-13 08:39,2022-08-12 23:37 ~ 2022-08-12 23:39,8.2,4.1,5.4,2.0,9_5
6_9_5,2d176b4dcc4943928f3ba2c34c1c19af,2022-08-13 17:53,2022-08-13 21:53,2022-08-13 17:53 ~ 2022-08-13 18:00,25.55,3.65,7.2,7.0,9_5
6_9_5,d1b2f08761734add96dce5d82f0d4935,2022-08-14 00:26,2022-08-14 08:36,2022-08-14 00:26 ~ 2022-08-14 00:31,19.2,3.84,6.6,5.0,9_5
6_9_5,4abd897348cf42c8991fc57d5cb28d03,2022-08-14 17:14,2022-08-14 21:14,2022-08-14 17:14 ~ 2022-08-14 17:27,49.18333333333333,3.783333333333333,9.3,13.0,9_5
6_9_5,42e660197b014f8da3acfa74580e8914,2022-08-14 23:47,2022-08-15 08:21,2022-08-14 23:47 ~ 2022-08-15 00:04,77.08333333333333,4.534313725490196,10.5,17.0,9_5
,,,,,,,,,
,,,,,,,,,
6_nurse,346f4f6ac24f41e5bebea681534bcfb0,2022-08-09 09:36,2022-08-09 11:36,2022-08-09 09:36 ~ 2022-08-09 09:45,31.95,3.55,7.8,9.0,nurse
,,,,,,,,,
6_nurse,642a67762940459caa556b38ec9736bb,2022-08-10 09:01,2022-08-10 12:01,2022-08-10 09:01 ~ 2022-08-10 09:04,10.8,3.6,5.7,3.0,nurse
6_nurse,194cb44ad49b423e9b4b511ac62b2070,2022-08-10 13:45,2022-08-11 00:07,2022-08-10 13:45 ~ 2022-08-10 14:25,121.83333333333333,3.0458333333333334,18.3,40.0,nurse
6_nurse,d758d5607ca1487588b1c04bfb7c5002,2022-08-11 09:00,2022-08-11 13:00,2022-08-11 09:00 ~ 2022-08-11 09:01,3.8,3.8,5.1,1.0,nurse
6_nurse,09cb7604c31d4f51a9a62d4307a07302,2022-08-11 15:43,2022-08-12 00:07,2022-08-11 15:43 ~ 2022-08-11 16:07,81.21666666666667,3.384027777777778,12.9,24.0,nurse
6_nurse,abe4dde3d03e4097ab9e8ec3e469c589,2022-08-12 17:08,2022-08-12 19:08,2022-08-12 17:08 ~ 2022-08-12 17:12,14.133333333333333,3.533333333333333,6.0,4.0,nurse
6_nurse,b444e55257734aa2bf219188b1313424,2022-08-12 20:44,2022-08-13 08:02,2022-08-12 20:44 ~ 2022-08-12 21:24,161.2,4.029999999999999,18.3,40.0,nurse
6_nurse,aba6fe679325404fb4b02179b4bfd9a1,2022-08-13 17:08,2022-08-13 20:08,2022-08-13 17:08 ~ 2022-08-13 17:12,14.666666666666666,3.6666666666666665,6.0,4.0,nurse
6_nurse,dd7a0bf97b0543dba3850512d150e759,2022-08-13 22:50,2022-08-14 08:32,2022-08-13 22:50 ~ 2022-08-13 22:57,29.166666666666668,4.166666666666667,7.2,7.0,nurse
,,,,,,,,,
6_nurse,1a262833e6514c4b8f16cb8520b61abe,2022-08-14 22:31,2022-08-15 08:13,2022-08-14 22:31 ~ 2022-08-14 23:08,161.91666666666666,4.376126126126126,17.1,37.0,nurse
7_5_9,a731647a3203430f824171aa6c40d992,2022-08-08 06:01,2022-08-08 08:01,2022-08-08 06:01 ~ 2022-08-08 06:10,37.8,4.199999999999999,7.8,9.0,5_9
7_5_9,f5746ba42e27477c86382beb3e59a43d,2022-08-08 09:37,2022-08-08 20:29,2022-08-08 09:37 ~ 2022-08-08 09:47,36.0,3.6,8.1,10.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
7_5_9,4e584a433c1b40529fb5a3286796050e,2022-08-10 13:00,2022-08-10 20:03,2022-08-10 13:00 ~ 2022-08-10 13:31,92.48333333333333,2.9833333333333334,15.3,31.0,5_9
,,,,,,,,,
7_5_9,0fa0ff88d32f46e3b5c7719fe1351b3f,2022-08-11 10:53,2022-08-11 20:02,2022-08-11 10:53 ~ 2022-08-11 11:24,109.88333333333333,3.5446236559139783,15.0,31.0,5_9
,,,,,,,,,
,,,,,,,,,
7_5_9,e4c6bcb119304e468bcad5ea8c72812d,2022-08-13 05:47,2022-08-13 08:47,2022-08-13 05:47 ~ 2022-08-13 06:00,55.9,4.3,9.3,13.0,5_9
,,,,,,,,,
,,,,,,,,,
7_5_9,46cbe4fc74834c339f77fe2a5fd28482,2022-08-14 13:49,2022-08-14 20:14,2022-08-14 13:49 ~ 2022-08-14 14:12,62.516666666666666,2.7181159420289855,12.6,23.0,5_9
7_9_5,900e997a59e14e70b168af17b198b3fe,2022-08-08 17:44,2022-08-08 21:44,2022-08-08 17:44 ~ 2022-08-08 17:51,27.183333333333334,3.8833333333333333,7.2,7.0,9_5
,,,,,,,,,
7_9_5,7e293f45a7124b5cab64509fc41c390f,2022-08-09 17:13,2022-08-09 20:13,2022-08-09 17:13 ~ 2022-08-09 17:23,35.666666666666664,3.5666666666666664,8.1,10.0,9_5
7_9_5,6fbd7de275c84ecf8ee055f48071a289,2022-08-09 21:43,2022-08-10 08:20,2022-08-09 21:43 ~ 2022-08-09 21:59,65.06666666666666,4.066666666666666,10.2,16.0,9_5
7_9_5,9db1cba2d92b46508780bae6eb1dd7e6,2022-08-10 17:53,2022-08-10 19:53,2022-08-10 17:53 ~ 2022-08-10 18:07,51.56666666666666,3.683333333333333,9.6,14.0,9_5
7_9_5,d6b086758cd94ef8ae0fbd38041d1923,2022-08-10 21:26,2022-08-11 08:41,2022-08-10 21:26 ~ 2022-08-10 21:31,21.78333333333333,4.3566666666666665,6.6,5.0,9_5
7_9_5,f5939bc5e9eb49c09009356d3163ea9b,2022-08-11 17:28,2022-08-11 21:28,2022-08-11 17:28 ~ 2022-08-11 17:41,47.1,3.623076923076923,9.0,13.0,9_5
7_9_5,9f5fa3d3c4e5495f8de67faaf793fc7a,2022-08-11 23:00,2022-08-12 08:05,2022-08-11 23:00 ~ 2022-08-11 23:36,159.6,4.433333333333334,16.8,36.0,9_5
7_9_5,c73a0a1cdf3b4628b23c1bcfdffe6869,2022-08-12 17:36,2022-08-12 20:36,2022-08-12 17:36 ~ 2022-08-12 17:41,17.916666666666668,3.5833333333333335,6.6,5.0,9_5
,,,,,,,,,
7_9_5,eb0c48073c5e4ec58e5bdbc20e9d0a5d,2022-08-13 17:40,2022-08-13 19:40,2022-08-13 17:40 ~ 2022-08-13 17:47,25.55,3.65,7.2,7.0,9_5
,,,,,,,,,
7_9_5,c129b005ef26480f8a4ca1f74ff7273f,2022-08-14 17:44,2022-08-14 19:44,2022-08-14 17:44 ~ 2022-08-14 17:50,23.1,3.85,6.9,6.0,9_5
7_9_5,1b1859783f744b90b76edb5c024fc0ff,2022-08-14 23:18,2022-08-15 08:44,2022-08-14 23:18 ~ 2022-08-14 23:19,4.35,4.35,5.1,1.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
7_nurse,544f4badc7ec47f5beee288212b63860,2022-08-10 13:55,2022-08-11 00:28,2022-08-10 13:55 ~ 2022-08-10 14:12,51.916666666666664,3.053921568627451,10.5,17.0,nurse
7_nurse,75219ddca5384776ab6bc72f30d34b45,2022-08-11 09:07,2022-08-11 11:07,2022-08-11 09:07 ~ 2022-08-11 09:20,49.4,3.8,9.3,13.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
7_nurse,ecf7ac3dfe3242f3bfb4d25d44a410b4,2022-08-14 00:59,2022-08-14 08:09,2022-08-14 00:59 ~ 2022-08-14 01:22,90.39999999999999,3.930434782608695,12.6,23.0,nurse
7_nurse,34e7a0847a324941ba6116629b8d24b8,2022-08-14 17:20,2022-08-14 19:20,2022-08-14 17:20 ~ 2022-08-14 17:25,18.916666666666668,3.7833333333333337,6.6,5.0,nurse
7_nurse,871de8c4b92d4248b0f31ec7e964babf,2022-08-14 20:59,2022-08-15 08:18,2022-08-14 20:59 ~ 2022-08-14 21:21,98.25,4.465909090909091,12.3,22.0,nurse
,,,,,,,,,
,,,,,,,,,
8_5_9,08f05ee270994819b6c59ac76b2ce6e5,2022-08-09 05:00,2022-08-09 07:00,2022-08-09 05:00 ~ 2022-08-09 05:02,8.6,4.3,5.4,2.0,5_9
8_5_9,51327c90740849bb8fd01e151135809c,2022-08-09 10:41,2022-08-09 20:27,2022-08-09 10:41 ~ 2022-08-09 11:02,69.58333333333333,3.3134920634920633,11.7,21.0,5_9
8_5_9,06436bd2059c4d9c91a9d861a07dd55b,2022-08-10 06:01,2022-08-10 10:01,2022-08-10 06:01 ~ 2022-08-10 06:18,70.55,4.1499999999999995,10.5,17.0,5_9
8_5_9,5d41c4a3c66b4568bcc680cdccecf5f6,2022-08-10 11:32,2022-08-10 20:20,2022-08-10 11:32 ~ 2022-08-10 11:58,80.6,3.0999999999999996,13.5,26.0,5_9
8_5_9,87601057b5d0445986c8d66571590a44,2022-08-11 05:27,2022-08-11 09:27,2022-08-11 05:27 ~ 2022-08-11 05:31,18.2,4.55,6.3,4.0,5_9
8_5_9,8f7d14677d6a41e1b95b31d346935206,2022-08-11 12:07,2022-08-11 20:13,2022-08-11 12:07 ~ 2022-08-11 12:38,104.61666666666666,3.3747311827956987,15.3,31.0,5_9
,,,,,,,,,
8_5_9,61286e27f9874606b40d3dc99270513f,2022-08-12 11:53,2022-08-12 20:41,2022-08-12 11:53 ~ 2022-08-12 11:59,20.9,3.483333333333333,6.9,6.0,5_9
,,,,,,,,,
8_5_9,75f65b452a8c4d3f8b10014944836db2,2022-08-13 09:56,2022-08-13 20:01,2022-08-13 09:56 ~ 2022-08-13 10:43,160.58333333333334,3.416666666666667,20.4,47.0,5_9
8_5_9,39905bdff0254df7a501b73a15e4f743,2022-08-14 05:59,2022-08-14 08:59,2022-08-14 05:59 ~ 2022-08-14 06:10,42.3,3.8454545454545452,8.4,11.0,5_9
,,,,,,,,,
8_9_5,014962f9735447cf8ff84c4a412e016b,2022-08-08 17:37,2022-08-08 19:37,2022-08-08 17:37 ~ 2022-08-08 17:41,15.533333333333333,3.8833333333333333,6.3,4.0,9_5
8_9_5,34a54aa4b1a44b578d4b93fefafe1c87,2022-08-08 21:12,2022-08-09 08:22,2022-08-08 21:12 ~ 2022-08-08 21:29,75.08333333333333,4.416666666666666,10.5,17.0,9_5
,,,,,,,,,
8_9_5,c8282ec89c5e4d0e93c7eefd4dbe77d8,2022-08-09 22:11,2022-08-10 08:14,2022-08-09 22:11 ~ 2022-08-09 22:34,94.68333333333334,4.116666666666667,12.6,23.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
8_9_5,d74474a36eeb474f86279d8e3a23faaa,2022-08-11 22:47,2022-08-12 08:11,2022-08-11 22:47 ~ 2022-08-11 23:25,167.81666666666666,4.416228070175438,17.4,38.0,9_5
8_9_5,eb046a737b064383bb27f01b2c39e608,2022-08-12 17:13,2022-08-12 20:13,2022-08-12 17:13 ~ 2022-08-12 17:30,60.06666666666667,3.5333333333333337,10.5,17.0,9_5
8_9_5,8d536e0b52994345829f409d27ead5a3,2022-08-12 22:42,2022-08-13 08:24,2022-08-12 22:42 ~ 2022-08-12 22:54,49.0,4.083333333333333,8.7,12.0,9_5
8_9_5,2db6d19f0728483a8a1a408e153a9936,2022-08-13 17:19,2022-08-13 19:19,2022-08-13 17:19 ~ 2022-08-13 17:32,47.63333333333333,3.664102564102564,9.0,13.0,9_5
,,,,,,,,,
,,,,,,,,,
8_9_5,27c461bfa34747919f27514acec20e4d,2022-08-14 23:13,2022-08-15 08:27,2022-08-14 23:13 ~ 2022-08-14 23:26,56.55,4.35,9.3,13.0,9_5
8_nurse,1aa81f30b20f4193bb2bac5cb9f100cd,2022-08-08 09:07,2022-08-08 12:07,2022-08-08 09:07 ~ 2022-08-08 09:15,29.6,3.7,7.5,8.0,nurse
8_nurse,9f948de71aad4b99b4bbb35b1007818e,2022-08-08 15:41,2022-08-09 00:37,2022-08-08 15:41 ~ 2022-08-08 15:51,35.5,3.55,8.1,10.0,nurse
8_nurse,2abde03c9cc8465c9731c10d19932493,2022-08-09 09:39,2022-08-09 11:39,2022-08-09 09:39 ~ 2022-08-09 09:56,60.35,3.5500000000000003,10.5,17.0,nurse
8_nurse,c876da4953174e97a6ca2c5084936f99,2022-08-09 14:09,2022-08-10 00:37,2022-08-09 14:09 ~ 2022-08-09 14:13,12.333333333333334,3.0833333333333335,6.3,4.0,nurse
8_nurse,932468553a834149b49cba4c953b7f7f,2022-08-10 09:24,2022-08-10 12:24,2022-08-10 09:24 ~ 2022-08-10 09:30,21.6,3.6,6.9,6.0,nurse
8_nurse,f7910106902f4dfb8b2429c2b373950b,2022-08-10 15:02,2022-08-11 00:03,2022-08-10 15:02 ~ 2022-08-10 15:33,102.03333333333333,3.2913978494623657,15.3,31.0,nurse
,,,,,,,,,
8_nurse,1b50a38d3c034befac72df8d0abd1020,2022-08-11 14:26,2022-08-12 00:35,2022-08-11 14:26 ~ 2022-08-11 14:32,19.066666666666666,3.1777777777777776,6.9,6.0,nurse
,,,,,,,,,
8_nurse,38547d9115494321b30f59b846a64c97,2022-08-12 23:04,2022-08-13 08:19,2022-08-12 23:04 ~ 2022-08-12 23:27,94.3,4.1,12.6,23.0,nurse
8_nurse,9d01b963cccb45c396f5411733de8253,2022-08-13 17:04,2022-08-13 21:04,2022-08-13 17:04 ~ 2022-08-13 17:09,18.333333333333332,3.6666666666666665,6.6,5.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
9_5_9,07f43492d3cc4f7f9505b655468fa649,2022-08-08 05:29,2022-08-08 09:29,2022-08-08 05:29 ~ 2022-08-08 05:47,75.56666666666668,4.198148148148149,10.8,18.0,5_9
9_5_9,6984277817a142a7b4ea295091e61c87,2022-08-08 11:59,2022-08-08 20:09,2022-08-08 11:59 ~ 2022-08-08 12:29,99.01666666666667,3.3005555555555555,14.7,30.0,5_9
9_5_9,281873cba2df4ec9ab534c6d40eb0d6b,2022-08-09 05:40,2022-08-09 09:40,2022-08-09 05:40 ~ 2022-08-09 05:46,25.3,4.216666666666667,6.9,6.0,5_9
9_5_9,99f30eb45a514b9c903b814906019daa,2022-08-09 12:19,2022-08-09 20:22,2022-08-09 12:19 ~ 2022-08-09 12:45,80.15,3.082692307692308,13.5,26.0,5_9
,,,,,,,,,
9_5_9,8abe352a87664ae69fc1ed331573d669,2022-08-10 13:03,2022-08-10 20:08,2022-08-10 13:03 ~ 2022-08-10 13:38,104.41666666666666,2.983333333333333,16.5,35.0,5_9
,,,,,,,,,
9_5_9,d136733e9e8f44a9965901f0ad82e6cd,2022-08-11 11:09,2022-08-11 20:05,2022-08-11 11:09 ~ 2022-08-11 11:42,115.4,3.496969696969697,15.9,33.0,5_9
,,,,,,,,,
9_5_9,2c212a0832604b9283c04a296e699b96,2022-08-12 11:30,2022-08-12 20:09,2022-08-12 11:30 ~ 2022-08-12 12:08,132.23333333333335,3.4798245614035093,17.4,38.0,5_9
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
9_9_5,d9c8dfebe61b4fe6acd7553858a616b7,2022-08-08 17:00,2022-08-08 20:00,2022-08-08 17:00 ~ 2022-08-08 17:14,52.03333333333333,3.7166666666666663,9.6,14.0,9_5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
9_9_5,9078b32c8d394da4844f8b1bd1c49909,2022-08-10 17:53,2022-08-10 20:53,2022-08-10 17:53 ~ 2022-08-10 18:04,40.41666666666667,3.6742424242424248,8.4,11.0,9_5
9_9_5,c593cc34018a4d71bc84c840ab7e8f3e,2022-08-10 22:24,2022-08-11 08:04,2022-08-10 22:24 ~ 2022-08-10 23:01,161.61666666666665,4.3680180180180175,17.1,37.0,9_5
9_9_5,c0ef873aedd941e3a98a71bfe6a4b8e8,2022-08-11 17:58,2022-08-11 19:58,2022-08-11 17:58 ~ 2022-08-11 17:59,3.6333333333333333,3.6333333333333333,5.1,1.0,9_5
,,,,,,,,,
9_9_5,894396fbb3e844e68e6eafcbb5b7cc92,2022-08-12 17:55,2022-08-12 21:55,2022-08-12 17:55 ~ 2022-08-12 18:09,50.616666666666674,3.615476190476191,9.6,14.0,9_5
9_9_5,56026b00876f4c02bdc2c5f93ab12aad,2022-08-13 00:24,2022-08-13 08:39,2022-08-13 00:24 ~ 2022-08-13 00:32,33.36666666666667,4.170833333333333,7.5,8.0,9_5
9_9_5,3eeac9d9574e43f68b1068c9361e78e6,2022-08-13 17:33,2022-08-13 20:33,2022-08-13 17:33 ~ 2022-08-13 17:35,7.3,3.65,5.4,2.0,9_5
,,,,,,,,,
,,,,,,,,,
9_9_5,a8792512818b4e898b06cdae9eafed3e,2022-08-14 23:14,2022-08-15 08:12,2022-08-14 23:14 ~ 2022-08-14 23:40,115.1,4.426923076923076,13.5,26.0,9_5
,,,,,,,,,
9_nurse,d9a10c3d43bd48e78bd5a5eab3ad9798,2022-08-08 13:57,2022-08-09 00:24,2022-08-08 13:57 ~ 2022-08-08 14:13,54.083333333333336,3.3802083333333335,10.2,16.0,nurse
9_nurse,2abb2499bc7b4111b65fea1895957448,2022-08-09 09:49,2022-08-09 13:49,2022-08-09 09:49 ~ 2022-08-09 09:59,35.5,3.55,8.1,10.0,nurse
9_nurse,553e529b0019480ba9d11a877dfa938e,2022-08-09 15:24,2022-08-10 00:33,2022-08-09 15:24 ~ 2022-08-09 15:37,43.483333333333334,3.344871794871795,9.0,13.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
9_nurse,386010c76931473785f62db270cd5dc7,2022-08-12 21:07,2022-08-13 08:04,2022-08-12 21:07 ~ 2022-08-12 21:54,189.18333333333334,4.025177304964539,20.4,47.0,nurse
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
